text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,tipo_mensagem,entidade_que_respondeu,alerta_encaminhado_obra
"A construção da ""E.M.E.I. RAIO DE SOL"" apresenta incongruências. Um alerta acaba de ser enviado pelo aplicativo ""Tá… https://t.co/J5Onq567qh",FALSE,0,,2018-08-20T18:57:32Z,TRUE,,1031616236956921856,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,0,FALSE,FALSE,,,alerta,,"""E.M.E.I. RAIO DE SOL"" "
"A construção da ""E.M.E.I. FAVO DE MEL"" apresenta incongruências. Um alerta acaba de ser enviado pelo aplicativo ""Tá… https://t.co/9QYJtH5fdA",FALSE,0,,2018-08-20T18:54:44Z,TRUE,,1031615533580541952,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,0,FALSE,FALSE,,,alerta,,"""E.M.E.I. FAVO DE MEL"" "
"A construção da ""E.M.E.I. FAVO DE MEL"" apresenta incongruências. Um alerta acaba de ser enviado pelo aplicativo ""Tá… https://t.co/8fmV47ykfQ",FALSE,0,,2018-08-20T18:54:14Z,TRUE,,1031615408405733376,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,0,FALSE,FALSE,,,alerta,,"""E.M.E.I. FAVO DE MEL"" "
"A construção da ""EMEI Jardim Roberto (II)"" apresenta incongruências. Um alerta acaba de ser enviado pelo aplicativo… https://t.co/niXqssvChH",FALSE,1,,2018-08-20T18:52:36Z,TRUE,,1031614998202785792,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,0,FALSE,FALSE,,,alerta,,"""EMEI Jardim Roberto (II)"" "
"A construção da ""EMEI Jardim Roberto (II)"" apresenta incongruências. Um alerta acaba de ser enviado pelo aplicativo… https://t.co/DPHgn6ww91",FALSE,0,,2018-08-20T18:51:42Z,TRUE,,1031614770850549762,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,0,FALSE,FALSE,,,alerta,,"""EMEI Jardim Roberto (II)"" "
"A construção da ""E.M.E.I. BEM ME QUER"" apresenta incongruências. Um alerta acaba de ser enviado pelo aplicativo ""Tá… https://t.co/QUcfRs16dp",FALSE,0,,2018-08-20T18:49:26Z,TRUE,,1031614201322717191,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,0,FALSE,FALSE,,,alerta,,"""E.M.E.I. BEM ME QUER"" "
"A construção da ""E.M.E.I. BEM ME QUER"" apresenta incongruências. Um alerta acaba de ser enviado pelo aplicativo ""Tá… https://t.co/SzcAG7Mwy5",FALSE,0,,2018-08-20T18:48:47Z,TRUE,,1031614038768320519,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,0,FALSE,FALSE,,,alerta,,"""E.M.E.I. BEM ME QUER"" "
"A construção da ""CRECHE PLANO DE VIDA"" apresenta incongruências. Um alerta acaba de ser enviado pelo aplicativo ""Tá… https://t.co/MgMnR37vo7",FALSE,0,,2018-08-20T18:47:47Z,TRUE,,1031613786720018433,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,0,FALSE,FALSE,,,alerta,,"""CRECHE PLANO DE VIDA"" "
"A construção da ""702202 - Espaço Educativo Urbano II - 06 Salas - PAR - Construção Rural - Quatipuru/PA"" apresenta… https://t.co/TWr8J8Uiee",FALSE,4,,2018-08-20T18:24:46Z,TRUE,,1031607992528105472,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,2,FALSE,FALSE,,,alerta,,"""702202 - Espaço Educativo Urbano II - 06 Salas - PAR - Construção Rural - Quatipuru/PA"" "
"A construção da ""POV LOGOA SECA - Pirapemas - MA"" apresenta incongruências. Um alerta acaba de ser enviado pelo apl… https://t.co/uyhxmkLeu8",FALSE,0,,2018-08-20T18:23:46Z,TRUE,,1031607739783372801,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,0,FALSE,FALSE,,,alerta,,"""POV LOGOA SECA - Pirapemas - MA"" "
"A construção da ""PAC 2 - CRECHE/PRÉ-ESCOLA  001"" apresenta incongruências. Um alerta acaba de ser enviado pelo apli… https://t.co/X8EQb7zpuc",FALSE,0,,2018-08-20T18:21:28Z,TRUE,,1031607162605326336,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,0,FALSE,FALSE,,,alerta,,"""PAC 2 - CRECHE/PRÉ-ESCOLA  001"" "
"A construção da ""CENTRO DE EDUCAÇÃO INFANTIL"" apresenta incongruências. Um alerta acaba de ser enviado pelo aplicat… https://t.co/gS6ax9UetD",FALSE,1,,2018-08-16T15:04:11Z,TRUE,,1030107964470947840,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,0,FALSE,FALSE,,,alerta,,"""CENTRO DE EDUCAÇÃO INFANTIL"" "
"Veja a resposta que a Controladoria-Geral da União deu ao alerta da obra ""Creche Municipal FAZENDINHA"": https://t.co/LHGZJ9ph0L #tadepe",FALSE,0,,2018-08-15T10:02:18Z,FALSE,,1029669604937936896,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,0,FALSE,FALSE,,,resposta, Controladoria-Geral da União ,
"Veja a resposta que a Prefeitura Municipal de Nova Serrana - MG deu ao alerta da obra ""PAC 2 - Itapoã 02"": https://t.co/IcgRGNH9Zy #tadepe",FALSE,0,,2018-08-14T19:43:35Z,FALSE,,1029453499619311616,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,0,FALSE,FALSE,,,resposta, Prefeitura Municipal de Nova Serrana - MG ,
"A construção da ""BENEDITO VALENTE - São Miguel do Guamá - PA"" apresenta incongruências. Um alerta acaba de ser envi… https://t.co/2gSb6lqjod",FALSE,0,,2018-08-14T18:37:55Z,TRUE,,1029436976573886465,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,0,FALSE,FALSE,,,alerta,,"""BENEDITO VALENTE - São Miguel do Guamá - PA"" "
"A construção da ""BENEDITO VALENTE - São Miguel do Guamá - PA"" apresenta incongruências. Um alerta acaba de ser envi… https://t.co/2w4uhtur2N",FALSE,0,,2018-08-14T18:37:06Z,TRUE,,1029436768171507712,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,0,FALSE,FALSE,,,alerta,,"""BENEDITO VALENTE - São Miguel do Guamá - PA"" "
"A construção da ""SÍTIO TRAQUETE / DISTRITO SEDE"" apresenta incongruências. Um alerta acaba de ser enviado pelo apli… https://t.co/DKGIiBcSFc",FALSE,0,,2018-08-14T17:11:59Z,TRUE,,1029415350222417922,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,0,FALSE,FALSE,,,alerta,,"""SÍTIO TRAQUETE / DISTRITO SEDE"" "
"A construção da ""PAC 2 - CRECHE/PRÉ-ESCOLA  001"" apresenta incongruências. Um alerta acaba de ser enviado pelo apli… https://t.co/SfdMLcSmHC",FALSE,0,,2018-08-14T17:07:32Z,TRUE,,1029414228795506688,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,0,FALSE,FALSE,,,alerta,,"""PAC 2 - CRECHE/PRÉ-ESCOLA  001"" "
"A construção da ""700051/11 - Escola de Educação Infatil - Nova Santa Rita/RS"" apresenta incongruências. Um alerta a… https://t.co/OKqOphRRAL",FALSE,1,,2018-08-14T17:06:52Z,TRUE,,1029414060427804674,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,0,FALSE,FALSE,,,alerta,,"""700051/11 - Escola de Educação Infatil - Nova Santa Rita/RS"" "
"A construção da ""PAC 2 - Itapoã 02"" apresenta incongruências. Um alerta acaba de ser enviado pelo aplicativo ""Tá de… https://t.co/Ufm2iRwlOE",FALSE,0,,2018-08-14T17:06:12Z,TRUE,,1029413891783180288,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,0,FALSE,FALSE,,,alerta,,"""PAC 2 - Itapoã 02"" "
"A construção da ""PAC 2 - CRECHE/PRÉ-ESCOLA  001"" apresenta incongruências. Um alerta acaba de ser enviado pelo apli… https://t.co/hYWYGjhjtH",FALSE,5,,2018-08-07T21:01:06Z,TRUE,,1026936294587473920,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,2,FALSE,FALSE,,,alerta,,"""PAC 2 - CRECHE/PRÉ-ESCOLA  001"" "
"A construção da ""Escola Municipal de Ensino Fundamental Treze de Maio - Nova Santa Rita - RS"" apresenta incongruênc… https://t.co/SqxwXlPcOq",TRUE,1,,2018-08-06T19:22:25Z,TRUE,,1026549070825807872,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,0,FALSE,FALSE,,,alerta,,"""Escola Municipal de Ensino Fundamental Treze de Maio - Nova Santa Rita - RS"" "
"A construção da ""PROINFÂNCIA DE UMARIZAL"" apresenta incongruências. Um alerta acaba de ser enviado pelo aplicativo… https://t.co/oGO4IzLy66",TRUE,1,,2018-08-06T19:18:50Z,TRUE,,1026548170191294465,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,0,FALSE,FALSE,,,alerta,,"""PROINFÂNCIA DE UMARIZAL"" "
"A construção da ""Rua Projetada N"" apresenta incongruências. Um alerta acaba de ser enviado pelo aplicativo ""Tá de P… https://t.co/aJA5p3hqx2",TRUE,1,,2018-08-06T19:17:31Z,TRUE,,1026547835724955648,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,0,FALSE,FALSE,,,alerta,,"""Rua Projetada N"" "
"A construção da ""658393 - Construção Escola Padrão SECTEC/MA - Brasil Profissionalizado - Construção - Coroatá/MA""… https://t.co/EA0NVRITsx",TRUE,3,,2018-08-06T19:00:25Z,TRUE,,1026543532708749315,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,0,FALSE,FALSE,,,alerta,,"""658393 - Construção Escola Padrão SECTEC/MA - Brasil Profissionalizado - Construção - Coroatá/MA""… https://t.co/EA0NVRITsx"
"A construção da ""BAIRRO INÊS - Pirapemas - MA"" apresenta incongruências. Um alerta acaba de ser enviado pelo aplica… https://t.co/tA9RQoG08u",TRUE,1,,2018-08-06T18:35:08Z,TRUE,,1026537171807813633,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,0,FALSE,FALSE,,,alerta,,"""BAIRRO INÊS - Pirapemas - MA"" "
"A construção da ""RUA DA RECICLAGEM, BAIRRO ESTRADA DE MATOES"" apresenta incongruências. Um alerta acaba de ser envi… https://t.co/LdbRWpWzQ6",TRUE,1,,2018-08-06T18:28:19Z,TRUE,,1026535457360945152,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,0,FALSE,FALSE,,,alerta,,"""RUA DA RECICLAGEM, BAIRRO ESTRADA DE MATOES"" "
"A construção da ""CRECHE PLANO DE VIDA"" apresenta incongruências. Um alerta acaba de ser enviado pelo aplicativo ""Tá… https://t.co/lV9hwhXGHn",TRUE,1,,2018-07-31T20:51:42Z,TRUE,,1024397213454217218,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,0,FALSE,FALSE,,,alerta,,"""CRECHE PLANO DE VIDA"" "
"A construção da ""018 CEI SETOR 8002 - São Paulo - SP"" apresenta incongruências. Um alerta acaba de ser enviado pelo… https://t.co/JraoI6OhOU",FALSE,0,,2018-07-31T20:47:19Z,TRUE,,1024396108687179776,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,0,FALSE,FALSE,,,alerta,,"""018 CEI SETOR 8002 - São Paulo - SP"" "
"A construção da ""PAC 2 - CRECHE/PRÉ-ESCOLA  002"" apresenta incongruências. Um alerta acaba de ser enviado pelo apli… https://t.co/Q7uIzRiOih",FALSE,1,,2018-07-31T20:46:53Z,TRUE,,1024395999274573824,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,0,FALSE,FALSE,,,alerta,,"""PAC 2 - CRECHE/PRÉ-ESCOLA  002"" "
"A construção da ""Unidade Proinfancia Jardim das Américas"" apresenta incongruências. Um alerta acaba de ser enviado… https://t.co/7eikXjKnMk",FALSE,0,,2018-07-31T20:45:35Z,TRUE,,1024395673763045377,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,0,FALSE,FALSE,,,alerta,,"""Unidade Proinfancia Jardim das Américas"" "
"A construção da ""E.M.E.I. BEM ME QUER"" apresenta incongruências. Um alerta acaba de ser enviado pelo aplicativo ""Tá… https://t.co/KwXoOHztLH",FALSE,0,,2018-07-31T20:39:58Z,TRUE,,1024394258525110277,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,0,FALSE,FALSE,,,alerta,,"""E.M.E.I. BEM ME QUER"" "
"A construção da ""E.M.E.I. FAVO DE MEL"" apresenta incongruências. Um alerta acaba de ser enviado pelo aplicativo ""Tá… https://t.co/Ijc8QkHOuz",FALSE,0,,2018-07-31T20:37:37Z,TRUE,,1024393668130693120,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,0,FALSE,FALSE,,,alerta,,"""E.M.E.I. FAVO DE MEL"" "
"A construção da ""E.M.E.I. RAIO DE SOL"" apresenta incongruências. Um alerta acaba de ser enviado pelo aplicativo ""Tá… https://t.co/9ENUbfZp7j",FALSE,0,,2018-07-31T20:34:17Z,TRUE,,1024392829873926144,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,0,FALSE,FALSE,,,alerta,,"""E.M.E.I. RAIO DE SOL"" "
"A construção da ""E.M.E.I. COHAB C"" apresenta incongruências. Um alerta acaba de ser enviado pelo aplicativo ""Tá de… https://t.co/QQmEgMGaUc",FALSE,4,,2018-07-31T20:29:43Z,TRUE,,1024391680663973888,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,2,FALSE,FALSE,,,alerta,,"""E.M.E.I. COHAB C"" "
"A construção da ""E.M.E.I. COSTA DO IPIRANGA"" apresenta incongruências. Um alerta acaba de ser enviado pelo aplicati… https://t.co/VAFRW601Df",FALSE,0,,2018-07-31T20:28:15Z,TRUE,,1024391311296741378,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,0,FALSE,FALSE,,,alerta,,"""E.M.E.I. COSTA DO IPIRANGA"" "
"A construção da ""PROINFÂNCIA - RUA GALÁXIA - LUCIANO CAVALCANTE"" apresenta incongruências. Um alerta acaba de ser e… https://t.co/jFm16iNVnb",FALSE,0,,2018-07-31T20:25:43Z,TRUE,,1024390671757660167,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,0,FALSE,FALSE,,,alerta,,"""PROINFÂNCIA - RUA GALÁXIA - LUCIANO CAVALCANTE"" "
"A construção da ""PROINFÂNCIA - AV DESEMBARGADOR FELICIANO DE ATAIDE - EDSON QUEIROZ"" apresenta incongruências. Um a… https://t.co/IkfgNryCSz",FALSE,0,,2018-07-31T20:25:09Z,TRUE,,1024390530577440769,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,0,FALSE,FALSE,,,alerta,,"""PROINFÂNCIA - AV DESEMBARGADOR FELICIANO DE ATAIDE - EDSON QUEIROZ"" "
"A construção da ""EMEI Jardim Roberto (II)"" apresenta incongruências. Um alerta acaba de ser enviado pelo aplicativo… https://t.co/Addxq5FUo3",FALSE,0,,2018-07-31T20:23:37Z,TRUE,,1024390146173624320,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,0,FALSE,FALSE,,,alerta,,"""EMEI Jardim Roberto (II)"" "
"A construção da ""BENEDITO VALENTE - São Miguel do Guamá - PA"" apresenta incongruências. Um alerta acaba de ser envi… https://t.co/hSJJ8SGYBs",FALSE,0,,2018-07-30T17:08:44Z,TRUE,,1023978715259252737,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",tadepeapp,0,FALSE,FALSE,,,alerta,,"""BENEDITO VALENTE - São Miguel do Guamá - PA"" "
"A construção da ""CRECHE PLANO DE VIDA"" apresenta incongruências. Um alerta acaba de ser enviado pelo aplicativo ""Tá… https://t.co/Gus2nXLwZ7",FALSE,1,,2018-07-30T16:57:03Z,TRUE,,1023975772619505664,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",tadepeapp,0,FALSE,FALSE,,,alerta,,"""CRECHE PLANO DE VIDA"" "
"A construção da ""CRECHE PLANO DE VIDA"" apresenta incongruências. Um alerta acaba de ser enviado pelo aplicativo ""Tá… https://t.co/F4nJoLHMKw",FALSE,6,,2018-07-24T19:37:33Z,TRUE,,1021841838280458247,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,3,FALSE,FALSE,,,alerta,,"""CRECHE PLANO DE VIDA"" "
"Veja a resposta que a Controladoria-Geral da União deu ao alerta da obra ""PAC 2 - CMEI 012 Prof. Zuza "": https://t.co/eZCpCUW6UG #tadepe",FALSE,0,,2018-07-18T10:01:12Z,FALSE,,1019522466371207168,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,0,FALSE,FALSE,,,resposta, Controladoria-Geral da União ,
"A construção da ""Creche Municipal FAZENDINHA"" apresenta incongruências. Um alerta acaba de ser enviado pelo aplicat… https://t.co/4bPbvKmdGa",FALSE,1,,2018-06-29T15:03:38Z,TRUE,,1012713208501751808,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,2,FALSE,FALSE,,,alerta,,"""Creche Municipal FAZENDINHA"" "
"A construção da ""018 CEI SETOR 8002 - São Paulo - SP"" apresenta incongruências. Um alerta acaba de ser enviado pelo… https://t.co/ZYXZzyDjhq",FALSE,0,,2018-06-29T15:01:57Z,TRUE,,1012712782280548352,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,0,FALSE,FALSE,,,alerta,,"""018 CEI SETOR 8002 - São Paulo - SP"" "
"A construção da ""Creche Municipal  HÍPICA PINHEIRO"" apresenta incongruências. Um alerta acaba de ser enviado pelo a… https://t.co/uxOuM3o9gP",FALSE,0,,2018-06-29T15:00:16Z,TRUE,,1012712357703766016,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,0,FALSE,FALSE,,,alerta,,"""Creche Municipal  HÍPICA PINHEIRO"" "
"A construção da ""Unidade Proinfancia Jardim das Américas"" apresenta incongruências. Um alerta acaba de ser enviado… https://t.co/k5PKDV5nyN",FALSE,0,,2018-06-29T14:42:53Z,TRUE,,1012707985963941890,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,0,FALSE,FALSE,,,alerta,,"""Unidade Proinfancia Jardim das Américas"" "
"Veja a resposta que a Controladoria-Geral da União deu ao alerta da obra ""E.M.E.I. RAIO DE SOL"": https://t.co/GBJEZodRvt #tadepe",FALSE,2,,2018-06-29T10:01:03Z,FALSE,,1012637059897544704,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,1,FALSE,FALSE,,,resposta, Controladoria-Geral da União ,
"A construção da ""018 CEI SETOR 8002 - São Paulo - SP"" apresenta incongruências. Um alerta acaba de ser enviado pelo… https://t.co/nTYqYk7mSQ",FALSE,0,,2018-06-12T19:20:06Z,TRUE,,1006617154467266560,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,0,FALSE,FALSE,,,alerta,,"""018 CEI SETOR 8002 - São Paulo - SP"" "
"A construção da ""Creche Municipal  HÍPICA PINHEIRO"" apresenta incongruências. Um alerta acaba de ser enviado pelo a… https://t.co/A0HJONN74H",TRUE,2,,2018-06-12T18:08:31Z,TRUE,,1006599139847794702,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,0,FALSE,FALSE,,,alerta,,"""Creche Municipal  HÍPICA PINHEIRO"" "
"A construção da ""PAC 2 - CMEI 012 Prof. Zuza "" tem indícios de atraso. Um alerta acaba de ser enviado pelo aplicati… https://t.co/xL5r7sQvHK",FALSE,1,,2018-06-12T17:52:26Z,TRUE,,1006595092537315328,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,1,FALSE,FALSE,,,alerta,,"""PAC 2 - CMEI 012 Prof. Zuza "" tem indícios de atraso. Um alerta acaba de ser enviado pelo aplicati… https://t.co/xL5r7sQvHK"
"A construção da ""Unidade Proinfancia Jardim das Américas"" tem indícios de atraso. Um alerta acaba de ser enviado pe… https://t.co/e7m3OJi2gI",FALSE,2,,2018-06-12T17:45:45Z,TRUE,,1006593411451940866,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,1,FALSE,FALSE,,,alerta,,"""Unidade Proinfancia Jardim das Américas"" tem indícios de atraso. Um alerta acaba de ser enviado pe… https://t.co/e7m3OJi2gI"
"A construção da ""Creche Municipal FAZENDINHA"" apresenta incongruências. Um alerta acaba de ser enviado pelo aplicat… https://t.co/JhOPOqXhaU",FALSE,1,,2018-06-11T16:57:28Z,TRUE,,1006218873308360704,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,1,FALSE,FALSE,,,alerta,,"""Creche Municipal FAZENDINHA"" "
"A construção da ""PAC 2 - CRECHE/PRÉ-ESCOLA  002"" apresenta incongruências. Um alerta acaba de ser enviado pelo apli… https://t.co/8nArjVaMS0",FALSE,6,,2018-06-11T16:56:47Z,TRUE,,1006218699773218816,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,2,FALSE,FALSE,,,alerta,,"""PAC 2 - CRECHE/PRÉ-ESCOLA  002"" "
"A construção da ""Unidade Proinfancia Jardim das Américas"" apresenta incongruências. Um alerta acaba de ser enviado… https://t.co/3qpxZROGLC",FALSE,2,,2018-06-11T16:55:51Z,TRUE,,1006218464166637568,,"<a href=""https://www.transparencia.org.br/projetos/tadepe"" rel=""nofollow"">Tá de Pé</a>",tadepeapp,1,FALSE,FALSE,,,alerta,,"""Unidade Proinfancia Jardim das Américas"" "
"A construção da ""E.M.E.I. RAIO DE SOL"" tem indícios de atraso. Um alerta acaba de ser enviado pelo aplicativo ""Tá d… https://t.co/HCQBZMCP1H",TRUE,4,,2018-05-30T19:41:49Z,TRUE,,1001911579959537670,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",tadepeapp,2,FALSE,TRUE,,,alerta,,"""E.M.E.I. RAIO DE SOL"" tem indícios de atraso. Um alerta acaba de ser enviado pelo aplicativo ""Tá d… https://t.co/HCQBZMCP1H"
